atr_14,atr_pct,bb_width,atr_ratio_5_14,rsi_14,rsi_3,macd_hist,adx,ema50_dist,ema_spread,ret_1,ret_3,ret_5,ret_13,vol_ratio,compression_depth,pre_move_ratio,session_minutes,is_pm,body_pct,range_pct,upper_wick_ratio,bb_pos,stoch_k,time_to_session_end,trend_strength_10,trend_consistency,atr_acceleration,bars_since_last_compression,daily_trade_idx,session_return,high_low_ratio_5,close_vs_range,label,pnl,mfe,direction,session,exit_reason,date,time,bars_held,entry_price
4.2432285707014845,0.0020695647323325777,0.014458318269012647,0.997705163069306,54.23836528509056,50.623231788607285,-0.0003799911153164457,26.594270885741032,0.004341523244690378,-0.004434723518640671,0.0,0.00014634146341472288,0.00014634146341472288,0.0029349899721177065,0.43018730123388244,0.0,0.07070088141647914,35,1,0.0,0.0,0.0,0.1546733972701645,22.005407646330344,55,-0.14382987391180205,0.3333333333333333,-0.002294836930693941,0,5,0.8012766560529657,0.2,0.5,1,1.639999999999909,0.0,BUY,PM,SESSION,2026-02-25,2026-02-25 13:35:00,0,2050.3
3.9811511655538183,0.0019372998372524663,0.012334049639761637,0.8905550496656114,58.97743218971072,76.41825968934995,-0.0001997678967927811,25.81937223290037,0.006148266329480404,-0.004644336363798088,0.0010229431535875634,0.002292347461347031,0.0024390243902439024,0.00107170693686663,0.9176322524611854,0.0,0.6530774371231952,25,0,0.00024330900243309004,0.00024330900243309004,0.0,0.41095787537110795,29.988232217573465,125,-0.1759807732667617,0.3333333333333333,-0.10944495033438861,0,0,0.1255918148313881,0.2,1.0,1,5.739999999999818,6.699999999999818,BUY,AM,SESSION,2026-02-26,2026-02-26 09:25:00,3,2055.0
4.065359705315003,0.0019813625622940845,0.010596843852707953,1.035531953817654,51.562073209120065,26.265850878468804,-2.5175538104740347e-05,25.505098802919278,0.003452122685161237,-0.005275268015584078,-0.004801862540621641,-0.0034968431277318203,-0.0005358273661648931,-0.0030126336248784344,0.5585364119294506,0.0,0.6641478726888227,25,1,0.0,0.0,0.0,-0.13236593644483197,52.43586807940756,65,0.3003946045944049,0.6666666666666666,0.03553195381765404,0,4,0.0,0.2,0.5,1,18.174640294684686,23.199999999999818,BUY,PM,TRAIL,2026-02-26,2026-02-26 13:25:00,7,2051.8
3.4860104812457573,0.0016902688524271514,0.01036733315510493,0.842236854083063,62.29673199300755,83.49664975838711,3.2700063065076675e-05,23.379126571416517,0.007435805094574028,-0.005149818212002258,0.001651287032540112,0.0036009732360097768,0.005166195535627209,0.00757242659631638,2.9714634063798946,0.0,1.1474434805975007,70,1,0.0011152055857254566,0.001212179984484096,0.03999999999996362,0.6956190003466356,83.72647512774971,20,0.05007026097153101,0.8888888888888888,-0.1577631459169369,0,5,3.0407252235833506,0.3920000000000073,0.9600000000000364,1,8.15398951875435,12.599999999999909,BUY,PM,TRAIL,2026-02-26,2026-02-26 14:10:00,2,2062.4
2.7655555103171165,0.0013420466396453228,0.010838286304444304,0.6777514785149484,50.089700013715714,12.012079084290349,-0.0005991511371259399,23.26592778516149,0.0028045799042259187,-0.004012305777165684,-0.00014556040756922946,-0.0012601172878400444,-0.0023238925199710395,-0.0032407855277161034,1.946479699231828,0.433909207579861,0.5785456101065362,95,0,0.0,0.00033969039646713166,0.0,-0.21019747034088868,13.361111111110448,55,-0.21498228921006085,0.6666666666666666,-0.32224852148505156,0,5,-2.639614346111287,0.4,1.0,1,1.7399999999998181,3.699999999999818,SELL,AM,SESSION,2026-02-27,2026-02-27 10:35:00,3,2060.7
2.720979043371696,0.0013190067591117823,0.008069102723918762,0.8770584212518505,54.190724138614165,73.4636302913446,-0.0005820320051246015,18.487196475577562,0.00353162265553808,-0.0026835582984666108,0.002380952380952425,0.0021861640108822387,0.0009218825812712717,-0.0010169491525423289,0.19968239788600675,0.698278071868466,0.14700590986707188,20,1,0.0,0.0,0.0,-0.13989664748269373,26.368861024033947,70,-0.24255975128061927,0.6666666666666666,-0.12294157874814944,0,5,0.0,0.4,0.5,1,3.219020956628392,6.900000000000091,SELL,PM,SL,2026-02-27,2026-02-27 13:20:00,4,2062.9
2.8283084651309958,0.0013763058224481731,0.007161397942495535,1.059135684126718,42.620514317213015,26.918695566790625,-0.000549413322970779,14.92017756578317,-0.0005394586588437624,-0.0013225911215895593,-0.0024271844660194173,-0.0024271844660194173,-0.003829560327694067,-0.004746222394420855,0.7387938816241476,0.38892504603417133,-0.0,65,1,0.0,0.0,0.0,-0.9575207592781348,14.45156695156681,25,-0.09857053508306242,0.5555555555555556,0.0591356841267182,0,5,-2.793188966972948,0.4,0.5,1,4.04,0.0,SELL,PM,SESSION,2026-02-27,2026-02-27 14:05:00,1,2055.0
4.287770063127761,0.0021104346424805636,0.02963511920882948,0.942989011329785,36.356329089633974,48.99108234608564,-0.0005946317221966108,32.710905525298905,-0.007902293135179117,0.007178294599989859,-0.0013271726307511036,0.0013307047806801603,0.002269251640274351,-0.012347479461377603,0.4197061030726631,0.23322146133707064,1.4926173525572732,65,0,0.0,0.0,0.0,-0.4305546120094558,45.33333333333341,85,-0.08706934556583726,0.4444444444444444,-0.05701098867021504,0,5,-1.9357381290976756,0.2,0.5,1,11.240000000000045,17.299999999999955,BUY,AM,SESSION,2026-03-02,2026-03-02 10:05:00,8,2031.7
3.7945679360114606,0.0018550808780305357,0.017057851712639995,0.8786373006719871,52.739336822700686,56.48738942278688,0.001172019616736176,23.820281387930404,-0.0001096271145899621,0.0012235660367560686,0.0007828171632662601,-0.001708150317227916,0.002892724063541916,0.008132084770823066,2.0799644717761048,0.34259499946294497,1.0014315368917084,20,1,0.0002933268149596231,0.0004888780249327792,0.40000000000009095,0.5485272460280789,86.18357487922725,70,0.49241043512555677,0.5555555555555556,-0.12136269932801294,0,5,0.15812076898287925,0.7199999999999818,0.599999999999909,1,15.445432063988655,20.200000000000045,SELL,PM,TRAIL,2026-03-02,2026-03-02 13:20:00,7,2045.5
3.598170056868991,0.001769098803711584,0.013390091270242264,0.8992807737694862,40.36394776836598,12.733414188165316,0.0001509266547589766,22.97946894532089,-0.005229221844554003,0.0023685200061666495,-0.0020117762512266483,-0.004405501982475892,-0.005670985089220195,0.000245893577259762,0.21794642973055348,0.19454333423283568,1.3618033396297866,65,1,0.0,0.0,0.0,-0.2986587336335635,38.22463768115983,25,-0.42479505535514883,0.6666666666666666,-0.10071922623051378,0,5,-3.057109537944362,0.0,0.5,1,4.0418299431310425,8.600000000000136,SELL,PM,TRAIL,2026-03-02,2026-03-02 14:05:00,2,2033.9
3.466974638110269,0.001718962089399707,0.022160333585035878,0.8290642292552758,29.545195017238985,20.67870879021622,-0.001072327895970201,33.267464612851974,-0.010866521948716111,0.007958648347694438,0.0004960563520015873,-0.00044603033006237666,-0.004147533698711235,-0.01321003963011889,0.24996006606304788,0.0,0.5480282373901326,15,0,0.0,0.0,0.0,-0.7803042672318646,1.1111111111110525,135,-0.8688039361496397,0.7777777777777778,-0.17093577074472424,0,2,0.05768718288318911,0.2,0.5,1,18.44000000000009,19.90000000000009,SELL,AM,SESSION,2026-03-03,2026-03-03 09:15:00,14,2016.9
3.5340795084853083,0.0017600874089771941,0.02441357864112756,0.9914147650443257,27.245702093888152,11.188453840009618,-0.0005436217951372117,37.884661022342016,-0.012770837898984781,0.009103511675078058,-0.002880270149476066,-0.00495564695971059,-0.002880270149476066,-0.012783322680564433,1.1948028017472456,0.6508059579524641,1.1884282710436664,65,0,-0.0016435081428357759,0.0022909507445589465,0.021739130434763266,-0.736484539993572,5.546958289967257,85,-0.19395560960321867,0.6666666666666666,-0.008585234955674276,0,5,-2.490040186948595,0.25217391304348125,0.26086956521740634,1,9.44000000000009,10.900000000000091,SELL,AM,SESSION,2026-03-03,2026-03-03 10:05:00,8,2007.9
3.248556187421973,0.0016206316724479784,0.01857080873977578,0.9858635287478776,29.096038898335735,23.836726695417664,-0.00016807359095011675,40.55274956080444,-0.012157960025696728,0.009502924912720626,-0.003380897926714043,-0.001245640259093174,-0.001693311419891474,-0.006049486785342413,0.6089004862248397,0.0,-1.3236649612677314,105,0,-0.0010476428036916483,0.0010476428036916483,0.0,-0.6862603862609522,16.77777777777724,45,-0.4067074863373674,0.5555555555555556,-0.014136471252122416,0,5,-3.755514541271291,0.0,0.0,1,6.04,7.5,SELL,AM,SESSION,2026-03-03,2026-03-03 10:45:00,3,2004.5
3.68348626426367,0.001855660586530816,0.019399051501321103,1.1253284895437339,21.874504173879643,6.286190237362015,-0.0006086801639769772,47.43097258578318,-0.01787306617421754,0.01259091616757543,-0.002512562814070352,-0.006257822277847309,-0.008342908527751434,-0.014252371256890323,1.1685840383932278,0.13574097040917027,2.036114556137554,15,1,-0.00327455919395466,0.00327455919395466,0.0,-1.082849130114834,-5.906386491005833e-14,75,-0.6841344908621952,0.7777777777777778,0.12532848954373388,0,5,-2.7148194081834056,0.0,0.0,1,10.356513735736407,15.0,SELL,PM,TRAIL,2026-03-03,2026-03-03 13:15:00,3,1985.0
4.700243083113357,0.0024480432724548733,0.022238336422566816,0.883058046127165,32.46284039392367,19.451903299369132,0.0005116941277801139,42.824381605991775,-0.020084750225933708,0.016881899271090718,-0.0018714909544603395,-0.002338269680436477,-0.006725297465080186,-0.008776458440887971,0.5312104260630437,0.0,0.19147945842067962,15,1,0.0,0.0,0.0,-0.6427168638454912,13.160535117056527,75,-0.058281963101765435,0.6666666666666666,-0.11694195387283506,0,5,-1.085050264383722,0.0,0.5,1,0.040000000000000036,4.0,SELL,PM,BE,2026-03-04,2026-03-04 13:15:00,5,1920.0
4.689459279701377,0.002429268172244808,0.016198675498173307,0.6784157133967829,51.075793707659344,67.69790070381791,0.0010887469340791548,13.962393749791605,-0.0025955242855616894,0.004044138991828598,0.0,0.0015565009857839577,0.0007776452900616932,0.009306702917494606,0.45333518296331626,0.0,-0.6397326047772055,15,1,0.0,0.0,0.0,0.35664048903970164,89.84126984126999,75,0.29905883786958204,0.6666666666666666,-0.32158428660321714,0,5,0.0,0.0,0.5,1,5.450540720298741,11.100000000000136,SELL,PM,BE,2026-03-06,2026-03-06 13:15:00,5,1930.4
4.636526269445336,0.0024023452173291895,0.012176618249809663,0.931880860573905,52.110552560330035,73.65037415657227,0.0004571532896391045,12.36022339239461,-0.001741868864520643,0.004161978840521216,0.004998958550301973,0.003014239684024506,-0.00020721094073771805,0.0025974025974025974,0.5776693758875594,0.0,0.8195790941683903,70,1,0.0,0.0,0.0,0.5760343591106625,48.43137254901962,20,-0.17907868564762155,0.4444444444444444,-0.06811913942609507,0,5,-0.08627148359669332,0.0,0.5,1,23.903473730554687,29.5,SELL,PM,TRAIL,2026-03-06,2026-03-06 14:10:00,2,1930.0
4.714408302337048,0.0025475025950162373,0.024456584327724077,0.9148383035523597,41.64163641279467,37.02235724923542,-0.0007837490269681851,21.871887300713542,-0.003395010854670407,0.001968549904097584,-0.0007559395248380621,-0.00021609940572668338,-0.0034464189553043032,-0.002909482758620739,0.5814001966246101,0.0,0.21211569636517807,15,1,0.0025397168485895485,0.0025397168485895485,0.0,-0.413284485939543,20.368139629606308,75,-0.14989509209805427,0.4444444444444444,-0.08516169644764028,0,5,-0.2969619749112686,0.2,1.0,1,1.7255916976630852,7.400000000000091,BUY,PM,BE,2026-03-12,2026-03-12 13:15:00,4,1850.6
4.250350303816175,0.002290923464569706,0.006215440211476674,0.8632008628043341,47.47475507272091,58.8404597246198,5.511819829482333e-05,19.3243365479261,-0.0006100668784854646,0.0012506412645009585,0.001781857451403863,0.0003774398792192632,0.002539716848589671,-0.002526881720430132,0.7688308284897005,0.2352747252625626,-0.5646593406301716,60,1,5.3899638872370534e-05,5.3899638872370534e-05,0.0,0.15964201292872793,61.149425287355506,30,0.04548644688409773,0.5555555555555556,-0.1367991371956659,0,5,0.7764065933664458,0.4,1.0,0,-1.2599999999999545,1.7000000000000455,BUY,PM,SESSION,2026-03-12,2026-03-12 14:00:00,4,1855.3
4.779754147477092,0.002568655496279607,0.02212222520797891,0.8159480560793353,52.02793624414809,32.76164623289707,0.0003965851877442507,17.2635024569515,0.0020151462842164874,-0.0028590018695478637,-0.0009127516778523734,-0.002198509303447979,-0.007573333333333357,-0.0015024683408456506,0.19462379975447427,0.16737262531007377,0.5021178759302689,20,1,0.0,0.0,0.0,0.22965982129012671,51.75632183908027,70,0.19907198616426713,0.5555555555555556,-0.18405194392066473,0,5,-0.3556668287839365,0.2,0.5,1,4.460245852523067,10.200000000000045,SELL,PM,BE,2026-03-13,2026-03-13 13:20:00,3,1860.8
4.546041912387401,0.002457452787927672,0.014418884128965128,0.8544854246612031,43.61300959052651,21.224553570166677,-0.0006896957431449693,12.969362018686361,-0.0033601855211381165,0.0008001579554077569,-0.0016190835986831453,-0.0031792218989114473,-0.0014035087719297755,-0.004359526372443439,0.38235709742456286,0.4619403077384019,-0.3079602051589179,50,1,0.0007567976647386836,0.0007567976647386836,0.0,-0.6767577684432761,10.230951644499761,40,-0.3407559672667843,0.7777777777777778,-0.1455145753387969,0,5,-2.7716418464305113,0.5047619047619006,1.0,1,0.040000000000000036,4.5,BUY,PM,BE,2026-03-13,2026-03-13 13:50:00,2,1849.9
4.492590179337367,0.002440961792631006,0.01529072882128271,0.8313756844634399,41.80864839289378,36.28495040673846,-0.00037938772895265753,19.914515503423143,-0.005949528224252314,0.004500784307186666,0.0005436259853220984,-0.003465266121609232,-0.0019521717911175692,-0.006692212207890383,0.18225584544109305,0.3561419885033672,1.6694155711096288,30,0,0.0,0.0,0.0,-0.5660728705608059,37.97408828426105,120,-0.09443158786074017,0.5555555555555556,-0.1686243155365601,0,4,-0.9126138455399101,0.06250000000000355,0.5,1,0.040000000000000036,3.2999999999999545,SELL,AM,BE,2026-03-16,2026-03-16 09:30:00,3,1840.5
4.204615237432152,0.0022727649932065687,0.011733030938588995,0.9184551949351099,53.13084464371758,88.92310558871367,0.00037437814557418186,20.567007555874092,7.049398023096925e-05,0.0033107884791328417,0.0032537960954446853,0.006090928866652189,0.005161640858462374,0.002112561616380527,0.7798135497614674,0.19026711240492283,1.4270033430370024,60,0,0.004162162162162187,0.004162162162162187,0.0,0.46055875359878995,70.18518518518523,90,0.016288017955862565,0.6666666666666666,-0.08154480506489015,0,5,1.2843030087333238,0.4869565217391322,1.0,1,0.040000000000000036,5.0,BUY,AM,BE,2026-03-16,2026-03-16 10:00:00,2,1850.0
3.7255214490739634,0.002010752077436293,0.012588664521088451,0.8042296409855854,54.34778160962603,56.63843690781298,0.0008913421082671337,14.5272991201433,0.0012708500415823671,-0.0001524991752393655,-0.0012398253463424909,0.0009724473257698296,-0.001185983827493286,0.004663268625962428,0.2789992638543965,0.0,-1.1005170835935003,100,0,0.0,0.0,0.0,0.6219514553493667,86.8852459016391,50,0.41678119263365676,0.7777777777777778,-0.19577035901441464,0,5,2.2010341671870615,0.0,0.5,1,2.2400000000000455,3.2000000000000455,SELL,AM,SESSION,2026-03-16,2026-03-16 10:40:00,2,1852.8
3.534822931045737,0.0019179722903123913,0.011967065934362729,0.9191538518540363,42.70642677416286,17.818772487038146,-0.0001878980524336231,14.433544245208394,-0.0037402473476800474,0.0011869927224347236,-0.0006506886454831609,-0.003191086592027741,-0.0035683391003459718,-0.0037837837837837837,3.2756779677462635,0.4809293232397131,-1.6125277308625372,30,1,0.0,0.0,0.0,-0.39127771715437376,30.375180375180545,60,-0.2835854191224441,0.6666666666666666,-0.08084614814596365,0,5,-1.131598407622824,0.11481481481480951,0.5,1,5.54,8.799999999999955,BUY,PM,SESSION,2026-03-16,2026-03-16 13:30:00,7,1843.0
2.7753704009801905,0.0015078617847333426,0.010096814461328627,0.6307509187202186,40.042316459465376,11.953919717321723,-0.0004673538104333073,18.379704067428467,-0.004283504108301499,0.002710448917724184,-0.0005972742574795767,-0.0009227595939858034,-0.0013022246337493712,-0.007816290226941944,0.5313162780378977,0.28824981332848937,-0.36031226666063215,65,1,-0.00027165054873410846,0.00027165054873410846,0.0,-0.7873147335723868,0.7633587786256893,25,-0.4074804179325528,0.6666666666666666,-0.36924908127978134,0,5,-2.3059985066280784,0.2,0.0,1,7.464629599019909,11.200000000000045,BUY,PM,TRAIL,2026-03-16,2026-03-16 14:05:00,2,1840.6
4.478227818720442,0.0023670531310959575,0.05138893775618632,0.8360589238324148,69.81300283094049,51.683960042198905,0.0011019550449986948,35.077406717745,0.015044998475031119,-0.013532893253995542,-0.0011615015046723077,0.0005817643325577198,5.285971032885951e-05,0.0220961642355484,0.1495296538087056,0.22330261891091746,-0.7368986424060174,95,0,0.0,0.0,0.0,0.46652945113226657,86.81410458754192,55,0.14751506340175988,0.5555555555555556,-0.1639410761675853,0,5,6.4534456865255345,0.4,0.5,1,0.040000000000000036,3.800000000000182,SELL,AM,BE,2026-03-17,2026-03-17 10:35:00,2,1891.9
4.262676997297438,0.002239977402678633,0.02115816761692013,0.9126317990909356,64.24864026472866,68.50842404180212,0.0006968570337114211,23.857090027161437,0.011811732127915855,-0.009278659005243441,0.0005783689994215831,-0.0008400714060694682,0.006239424703891685,0.01223404255319149,0.2616384667626446,0.23459436420681318,0.4926481648342863,70,0,0.0,0.0,0.0,0.658993265442211,94.71413160733545,80,0.6436416283419714,0.6666666666666666,-0.08736820090906439,0,5,1.8767549136545054,0.5499999999999858,0.5,1,27.04,23.0,SELL,AM,SESSION,2026-03-18,2026-03-18 10:10:00,9,1903.0
4.607365252293369,0.0024408588961079515,0.019920984440783034,1.1010501114829336,52.01816241109599,72.86967874661859,-0.0005123111808869301,14.96982457524505,0.002845141808472449,-0.00039795169172332154,0.0032420940738771774,0.0019108280254776587,0.006719999999999952,-0.0028526148969889547,1.9390839834724802,0.6728357380515574,0.13022627188093067,30,1,0.0016952744225470536,0.0020661157024792665,0.0,-0.09538078459454377,44.87005197920805,60,-0.10562797608121742,0.5555555555555556,0.10105011148293372,0,5,2.5177079230316886,0.5428571428571429,1.0,1,2.932634747706552,8.5,BUY,PM,TRAIL,2026-03-18,2026-03-18 13:30:00,1,1887.6
4.30486141092602,0.0023364241036233488,0.040232971702931504,0.49388864414783373,35.05639624116541,29.405000106092345,0.0003657845963201775,22.76304197420151,-0.012104362738738935,0.011182679436524576,-0.0006508651082063489,-0.0008676319071633366,-0.0013550135501355014,0.0026119606029275477,0.20258807447035843,0.0,-0.09291820614355607,90,0,0.0,0.0,0.0,-0.259800540852574,52.12401632002235,60,-0.009995746418463214,0.5555555555555556,-0.5061113558521663,0,5,-0.8362638552922688,0.0,0.5,1,4.440000000000091,11.5,BUY,AM,SESSION,2026-03-19,2026-03-19 10:30:00,7,1842.5
3.8397965894929196,0.00208310996012202,0.009651525048533591,0.7827684925686413,38.572474510537496,15.407174415431314,0.000849523259734592,16.31668422494938,-0.009410171594137996,0.006867805630474189,-0.0024893121922182674,-0.0049125458864176935,-0.0036216216216216463,-0.0009214092140921655,0.5652544642444959,0.36460264687738225,1.536539726126225,35,1,-0.00027125264471328594,0.00027125264471328594,0.0,-0.26328658416977363,44.035450946205934,55,0.07023730643311267,0.3333333333333333,-0.21723150743135866,0,5,-0.1302152310276492,0.0,0.0,1,1.5002034105071198,6.2999999999999545,SELL,PM,BE,2026-03-19,2026-03-19 13:35:00,4,1843.3
3.668645309808785,0.001989611860626273,0.009592985888725685,0.8958343622771666,42.673162935603074,63.24533005900804,0.0003431996036279647,17.250278778104892,-0.007178394201707491,0.00740805921418037,0.0010314875135722535,0.0032100108813928677,0.0003255031736560172,0.0007598371777476748,0.2649980131542541,0.272580180298793,1.362900901493965,65,1,-0.0016269862790823796,0.0016269862790823796,0.0,-0.18188030059065108,30.000000000000185,25,-0.3982974634547632,0.6666666666666666,-0.1041656377228334,0,5,0.027258018029916488,0.2,0.0,1,1.3713546901911196,6.0,BUY,PM,BE,2026-03-19,2026-03-19 14:05:00,3,1843.9
4.27789413923539,0.002360347682208889,0.017809404587465792,0.6816698945679095,36.23722148022011,43.5018440992923,0.00019142782583465742,39.888498451777714,-0.012581648521407114,0.011746483696746197,0.0,0.0007730535615682446,-0.0013774863628850074,0.0001655537773854544,0.7410051989006338,0.5843996879377753,-0.09350395007006532,90,0,0.0,5.5175457956376305e-05,0.0,-0.42591738436341237,24.141799126524962,60,-0.24877717624697668,0.3333333333333333,-0.31833010543209045,0,5,-5.516733054132578,0.6,1.0,1,0.54,4.300000000000182,SELL,AM,SESSION,2026-03-20,2026-03-20 10:30:00,5,1812.4
2.9014235066515224,0.0016014038561935767,0.008308732976024108,0.7040360038486475,41.11167436566955,57.80041030886402,0.0006418577555890009,45.36469339722721,-0.008212041041912192,0.008408818680287812,0.0,-0.00033105274773788146,0.0004969904467391151,0.00016560861164778058,0.15868600457490892,0.0,0.2067950434070154,35,1,-0.0007727122198918705,0.0007727122198918705,0.0,-0.15003500654404436,59.8419212646289,55,0.00501321317351804,0.4444444444444444,-0.29596399615135255,0,5,0.9650435358991701,0.2,0.0,1,7.938576493348401,11.799999999999955,SELL,PM,TRAIL,2026-03-20,2026-03-20 13:35:00,6,1811.8
3.4440545714248065,0.0019402031273870806,0.031374981186225816,1.0341911846911824,14.450908933544618,2.8068413133155783,-0.0015851968541243874,58.09695451399293,-0.021196457122796133,0.015994337874813247,5.6338028168962844e-05,5.6338028168962844e-05,-0.012186978297161987,-0.02025609890716417,5.114057344852092,0.43553316850593615,-0.0,15,0,0.0,5.633485437435021e-05,0.0,-0.8884415027562067,2.7873977873975613,135,-1.1582542687297221,0.5555555555555556,0.0341911846911824,0,3,0.029035544567036,0.45333333333332015,1.0,1,21.329863571437762,30.899999999999864,SELL,AM,TRAIL,2026-03-23,2026-03-23 09:15:00,8,1775.1
4.382851178594379,0.002502484400248018,0.011156304676535554,1.0683366078811465,37.26555859408831,22.620300778011647,0.0012303676120269586,44.04018051279638,-0.014989272975437928,0.012087803882087722,-0.0020512820512819997,-0.0049429009715356055,-0.006015891032917088,-0.003640914779838357,0.23523646878149687,0.27379437519137867,1.437420469754673,15,1,-0.002626470252369481,0.002626470252369481,0.0,-0.2988996782165227,47.93814432989706,75,0.18474206326045592,0.5555555555555556,0.06833660788114647,0,5,-2.555414168452729,0.0,0.0,0,-0.96,11.100000000000136,SELL,PM,MAX_HOLD,2026-03-23,2026-03-23 13:15:00,8,1751.4
3.8432270239255892,0.00220242236328114,0.016325049091662488,0.9870193057261981,38.83905950490665,59.38183323224205,-1.7900100122656917e-06,37.224156096528,-0.012736308162125677,0.012644205946351988,0.003738855335058959,0.0,-0.0008588605782994561,-0.008579058008067672,0.41237705917082634,0.4683564069450625,1.691287025079435,65,1,0.0,0.0,0.0,-0.43792446163829246,8.990318118948684,25,-0.32706100606198907,0.6666666666666666,-0.012980694273801932,0,5,-4.579484867907369,0.2,0.5,1,6.940000000000091,10.0,SELL,PM,SESSION,2026-03-23,2026-03-23 14:05:00,3,1745.0
4.000980112593686,0.0022745765279099973,0.024056505956194064,0.7306755925316418,53.46475234409832,61.71833192170517,0.0005123854573394586,21.33453196649516,-0.0016875296401259268,0.0023352343261990364,0.0013092730688221976,0.0014803006148940497,-0.002834467120181406,0.012432370208357262,0.572465503606392,0.5498652675315701,-0.47488364014090656,70,0,0.0011938601478112046,0.0011938601478112046,0.0,0.30264281077751326,61.23188405797105,80,-0.10694349280365853,0.4444444444444444,-0.2693244074683582,0,5,0.24993875796891613,0.4,1.0,1,5.639999999999909,13.5,BUY,AM,SESSION,2026-03-24,2026-03-24 10:10:00,7,1759.0
3.5381362431644012,0.0020108759551943174,0.011076685186565707,0.9154772462095225,48.2144931271382,14.41017180021897,3.8869208448122055e-05,20.43456685865115,-0.0021667578408926243,-0.00084604307308249,-0.0035113552698646687,-0.006773920406435224,-0.005932203389830509,0.0007963142028326552,0.6063990748767246,0.0,-1.6392811359950943,40,1,0.0,0.0,0.0,-0.3461896921598029,48.55491329479731,50,0.0782812412904727,0.5555555555555556,-0.08452275379047743,0,5,-1.7523350074430584,0.19200000000000728,0.5,1,5.940000000000091,6.900000000000091,BUY,PM,SESSION,2026-03-24,2026-03-24 13:40:00,2,1759.5
4.042177150715993,0.002244905670729753,0.04135803549682599,0.7799692656359052,69.83960578229265,51.86012195871952,0.0010142230259422107,35.34329597349035,0.014243845127334025,-0.012646133674533235,-5.553395901601401e-05,-0.003431481071507663,-0.0007214606803930195,0.019823289533303128,4.396024914449855,0.6926960139547543,0.816391730732391,60,0,0.0,0.0,0.0,0.5028295060380631,86.96264975334725,90,0.486236617587729,0.4444444444444444,-0.22003073436409482,0,5,3.834567220106738,0.2,0.5,1,1.139999999999909,4.899999999999864,SELL,AM,SESSION,2026-03-25,2026-03-25 10:00:00,8,1800.6
2.7375530075245864,0.001520018327331808,0.005854715379714711,0.6773094444596943,63.24944622853831,76.5875361054943,-0.0007720140665338198,34.098955757799594,0.009095152036989242,-0.007934911070164684,0.0,0.0023932765625869394,0.0013900472616068947,0.00022214817283132898,0.06500780034361402,0.36528973037283513,1.7533907057895919,30,1,0.0,0.0,0.0,0.20782067173317403,67.59259259259369,60,0.031215667868250106,0.4444444444444444,-0.3226905555403057,0,5,1.42462994845409,0.4,0.5,1,6.04,6.0,BUY,PM,SESSION,2026-03-25,2026-03-25 13:30:00,3,1801.0
3.259064515356151,0.0018055759087845713,0.010042480674991566,1.258681334469224,59.622378578152905,40.88463956603822,-0.00011725788862129339,35.73311464925433,0.008689935337916418,-0.008924762882037527,-0.004851692579115644,-0.0011068068622025456,0.0013869625520110957,0.004116599910992485,1.096277440860036,0.21478556091840648,-2.3012738669827772,15,0,0.000554016620498615,0.0009972299168974816,0.44444444444443043,0.4179400884371044,84.31372549019605,135,0.444448043805181,0.6666666666666666,0.2586813344692239,0,1,-2.700161337259778,0.511111111111114,0.5555555555555696,1,10.04,14.299999999999955,SELL,AM,SESSION,2026-03-26,2026-03-26 09:15:00,8,1805.0
3.2220279145224637,0.0017993119531593588,0.01153188539196071,1.1499415844816712,41.30672430752857,6.662364075144043,-0.0012369668097199273,27.99629927819565,-0.00017119358057621494,-0.004803101212571873,-0.00378303198887341,-0.00698719015138907,-0.007922437673130169,-0.0040046721174704075,0.1367410530238693,0.40347260622434034,-1.644926779222354,65,0,0.0,0.0,0.0,-0.9736725804513875,10.305258467023089,85,-0.466862008694067,0.6666666666666666,0.14994158448167128,0,5,-7.169397849063501,0.2,0.5,1,2.3399999999999546,7.2999999999999545,BUY,AM,SESSION,2026-03-26,2026-03-26 10:05:00,3,1790.7
3.7969899388313304,0.0021251412877547043,0.016037475217451996,1.2456345986831878,39.39407234582562,21.521537420715397,-0.0014299255802415242,21.607397499891526,-0.0024395922493758355,-0.000531416850331146,0.0003919372900336201,-0.004069119286510566,-0.006284760845383735,-0.011780973451327408,1.1335188396743503,0.07900995389318599,-2.133268755116321,15,1,0.0012313203111882496,0.004869312139698912,0.7471264367816053,-0.8609054592100585,2.9230122082961265,75,-0.4370287954738755,0.7777777777777778,0.24563459868318788,0,5,-0.9481194467183517,0.31724137931039614,0.2528735632183947,1,2.9399999999998636,0.0,BUY,PM,SESSION,2026-03-26,2026-03-26 13:15:00,0,1786.7
3.5604698976486513,0.0019671104406898624,0.014600703304356954,0.9636983773410214,65.19036697329956,94.47400311372881,0.0010132249601416956,19.9097320744289,0.008999450595015508,-0.004519143660626876,0.000718748272239705,0.00701012573717587,0.009143621766280158,0.011003742389543677,2.7698556224628685,0.2808618044096944,-3.1737383898295337,70,0,0.0005524861878453039,0.0005524861878453039,0.0,1.0992918862530763,98.44961240310062,80,0.596618560276339,0.8888888888888888,-0.036301622658978634,0,5,6.066614975249372,0.37931034482758996,1.0,1,0.7400000000000455,7.5,SELL,AM,SESSION,2026-03-27,2026-03-27 10:10:00,11,1810.0
